"Plugin","Plugin Name","Severity","IP Address","DNS Name"
"11213","HTTP TRACE / TRACK Methods Allowed","Medium","123.45.67.8","fake.example.com"
"26928","SSL Weak Cipher Suites Supported","Medium","104.108.168.140","conficturaindustries.com"
"10114","ICMP Timestamp Request Remote Date Disclosure","Info","104.112.22.22","e-corp-usa.com"
"10180","Ping the remote host","Info","104.112.22.22","e-corp-usa.com"
"10287","Traceroute Information","Info","104.112.22.22","e-corp-usa.com"
"10863","SSL Certificate Information","Info","104.112.22.22","e-corp-usa.com"
"11213","HTTP TRACE / TRACK Methods Allowed","Medium","128.91.34.250","irc.colo-solutions.net"
"11213","HTTP TRACE / TRACK Methods Allowed","Medium","216.178.100.28","red-wheelbarrow.net"
"11219","Nessus SYN scanner","Info","128.91.34.250","irc.colo-solutions.net"
